transaction_date,stock_date,product_id,customer_id,store_id,quantity
7/23/1997,7/20/1997,958,6,15,4
7/23/1997,7/21/1997,935,6,15,4
7/23/1997,7/19/1997,1417,6,15,3
7/23/1997,7/18/1997,1527,6,15,2
7/23/1997,7/17/1997,53,6,15,5
7/23/1997,7/20/1997,36,3467,15,2
7/23/1997,7/20/1997,1411,3467,15,3
7/23/1997,7/16/1997,402,3467,15,4
7/23/1997,7/20/1997,313,3467,15,2
7/23/1997,7/16/1997,995,3467,15,3
7/23/1997,7/19/1997,92,3467,15,2
7/23/1997,7/21/1997,1159,2226,15,2
7/23/1997,7/19/1997,1548,2226,15,3
7/23/1997,7/18/1997,426,3751,15,3
7/23/1997,7/16/1997,1042,3751,15,3
7/23/1997,7/21/1997,1331,9583,15,3
7/23/1997,7/20/1997,616,9583,15,3
7/23/1997,7/19/1997,1204,9583,15,4
7/23/1997,7/21/1997,582,9583,15,3
7/23/1997,7/20/1997,1304,9583,15,3
7/23/1997,7/16/1997,716,7632,15,2
7/23/1997,7/21/1997,905,7632,15,3
7/23/1997,7/22/1997,1481,7632,15,3
7/23/1997,7/21/1997,166,7632,15,4
7/23/1997,7/21/1997,1408,7632,15,5
7/23/1997,7/17/1997,799,7632,15,3
7/23/1997,7/22/1997,852,7562,15,3
7/23/1997,7/18/1997,469,7562,15,3
7/23/1997,7/21/1997,473,7562,15,3
7/23/1997,7/20/1997,1289,7562,15,3
7/23/1997,7/18/1997,5,5542,16,2
7/23/1997,7/18/1997,288,5542,16,4
7/23/1997,7/19/1997,584,5542,16,3
7/23/1997,7/19/1997,428,5542,16,4
7/23/1997,7/19/1997,1310,5542,16,2
7/23/1997,7/19/1997,222,5542,16,3
7/23/1997,7/18/1997,783,5542,16,3
7/23/1997,7/16/1997,154,4868,16,3
7/23/1997,7/22/1997,557,4868,16,2
7/23/1997,7/20/1997,174,4868,16,2
7/23/1997,7/19/1997,1323,4868,16,3
7/23/1997,7/19/1997,580,4868,16,4
7/23/1997,7/18/1997,963,4397,16,4
7/23/1997,7/17/1997,1246,4397,16,3
7/23/1997,7/19/1997,397,4397,16,3
7/23/1997,7/20/1997,241,4397,16,3
7/23/1997,7/22/1997,1123,4397,16,4
7/23/1997,7/18/1997,1179,4397,16,2
7/23/1997,7/22/1997,1513,5295,16,4
7/23/1997,7/19/1997,810,5295,16,4
7/23/1997,7/21/1997,947,5295,16,3
7/23/1997,7/22/1997,1363,5295,16,4
7/23/1997,7/19/1997,960,5742,16,4
7/23/1997,7/17/1997,84,5742,16,4
7/23/1997,7/16/1997,1153,5742,16,4
7/23/1997,7/17/1997,1476,5742,16,3
7/23/1997,7/17/1997,95,5742,16,4
7/23/1997,7/16/1997,1536,5742,16,3
7/23/1997,7/21/1997,328,5742,16,4
7/23/1997,7/22/1997,1101,6348,16,4
7/23/1997,7/21/1997,464,6348,16,4
7/23/1997,7/16/1997,941,9040,16,3
7/23/1997,7/17/1997,945,9040,16,4
7/23/1997,7/18/1997,202,9040,16,3
7/23/1997,7/21/1997,458,9040,16,2
7/23/1997,7/17/1997,834,9040,16,3
7/23/1997,7/21/1997,119,9040,16,3
7/23/1997,7/17/1997,408,5174,16,3
7/23/1997,7/20/1997,984,5174,16,2
7/23/1997,7/16/1997,741,7234,16,3
7/23/1997,7/21/1997,1544,7234,16,2
7/23/1997,7/20/1997,1107,7234,16,2
7/23/1997,7/21/1997,32,7234,16,3
7/23/1997,7/21/1997,142,7234,16,4
7/23/1997,7/20/1997,225,7234,16,4
7/23/1997,7/22/1997,305,4727,16,4
7/23/1997,7/20/1997,122,4727,16,5
7/23/1997,7/17/1997,1131,430,16,3
7/23/1997,7/20/1997,1175,430,16,3
7/23/1997,7/19/1997,1458,430,16,2
7/23/1997,7/17/1997,416,4676,16,2
7/23/1997,7/18/1997,206,4676,16,3
7/23/1997,7/16/1997,422,4676,16,3
7/23/1997,7/21/1997,1331,4676,16,2
7/23/1997,7/19/1997,169,9263,16,3
7/23/1997,7/17/1997,1344,9263,16,3
7/23/1997,7/20/1997,934,9263,16,2
7/23/1997,7/16/1997,192,9263,16,3
7/23/1997,7/21/1997,861,9263,16,3
7/23/1997,7/20/1997,824,9263,16,3
7/23/1997,7/21/1997,208,4727,16,2
7/23/1997,7/20/1997,811,4727,16,4
7/23/1997,7/17/1997,974,4727,16,4
7/23/1997,7/21/1997,1217,4727,16,3
7/23/1997,7/21/1997,1361,7051,16,2
7/23/1997,7/18/1997,878,2201,16,4
7/23/1997,7/19/1997,774,2201,16,3
7/23/1997,7/22/1997,258,2201,16,3
7/23/1997,7/21/1997,526,2378,16,4
7/23/1997,7/20/1997,1075,2378,16,4
7/23/1997,7/16/1997,572,2378,16,4
7/23/1997,7/17/1997,1254,2378,16,5
7/23/1997,7/21/1997,1491,192,16,2
7/23/1997,7/19/1997,882,192,16,3
7/23/1997,7/18/1997,1025,3567,16,3
7/23/1997,7/21/1997,721,3567,16,3
7/23/1997,7/22/1997,805,3567,16,3
7/23/1997,7/21/1997,455,5374,16,3
7/23/1997,7/21/1997,459,5374,16,4
7/23/1997,7/19/1997,1275,5374,16,4
7/23/1997,7/20/1997,1531,5374,16,3
7/23/1997,7/21/1997,1039,1491,16,3
7/23/1997,7/22/1997,1068,1491,16,3
7/23/1997,7/19/1997,153,1491,16,3
7/23/1997,7/20/1997,1295,9040,16,3
7/23/1997,7/20/1997,1445,9040,16,3
7/23/1997,7/16/1997,995,9040,16,3
7/23/1997,7/20/1997,785,9040,16,4
7/23/1997,7/20/1997,1002,9040,16,4
7/23/1997,7/17/1997,353,9040,16,3
7/23/1997,7/22/1997,1334,9263,16,4
7/23/1997,7/17/1997,912,9263,16,4
7/23/1997,7/20/1997,1132,9263,16,3
7/23/1997,7/19/1997,350,9263,16,3
7/23/1997,7/21/1997,533,9263,16,2
7/23/1997,7/21/1997,1003,9263,16,2
7/23/1997,7/19/1997,7,9263,16,4
7/23/1997,7/17/1997,610,9263,16,2
7/23/1997,7/22/1997,1186,9263,16,4
7/23/1997,7/19/1997,1015,9263,16,3
7/23/1997,7/22/1997,986,1720,16,4
7/23/1997,7/19/1997,57,1720,16,4
7/23/1997,7/22/1997,460,1720,16,3
7/23/1997,7/17/1997,77,1720,16,2
7/23/1997,7/18/1997,286,9200,16,3
7/23/1997,7/19/1997,169,9200,16,4
7/23/1997,7/17/1997,519,9200,16,3
7/23/1997,7/18/1997,1461,5295,16,3
7/23/1997,7/19/1997,173,5295,16,4
7/23/1997,7/17/1997,190,5295,16,2
7/23/1997,7/21/1997,972,4727,16,2
7/23/1997,7/19/1997,496,4727,16,4
7/23/1997,7/18/1997,1511,4727,16,3
7/23/1997,7/21/1997,24,4727,16,4
7/23/1997,7/19/1997,639,4727,16,3
7/23/1997,7/21/1997,1494,4727,16,2
7/23/1997,7/19/1997,1012,4868,16,3
7/23/1997,7/22/1997,1521,4868,16,3
7/23/1997,7/20/1997,406,4868,16,4
7/23/1997,7/17/1997,635,4868,16,2
7/23/1997,7/20/1997,437,378,16,2
7/23/1997,7/16/1997,932,378,16,3
7/23/1997,7/22/1997,543,7072,16,3
7/23/1997,7/20/1997,200,7072,16,3
7/23/1997,7/22/1997,816,7072,16,4
7/23/1997,7/21/1997,526,7072,16,3
7/23/1997,7/20/1997,250,7072,16,2
7/23/1997,7/16/1997,1192,9200,16,3
7/23/1997,7/16/1997,1369,9200,16,2
7/23/1997,7/19/1997,1252,9200,16,4
7/23/1997,7/22/1997,44,9200,16,3
7/23/1997,7/17/1997,911,10068,23,2
7/23/1997,7/17/1997,1140,10068,23,4
7/23/1997,7/19/1997,1183,10068,23,3
7/23/1997,7/21/1997,971,5707,23,2
7/23/1997,7/20/1997,521,5707,23,3
7/23/1997,7/21/1997,725,5707,23,2
7/23/1997,7/16/1997,941,5707,23,4
7/23/1997,7/22/1997,964,8577,23,4
7/23/1997,7/21/1997,954,8577,23,5
7/23/1997,7/19/1997,571,8577,23,5
7/23/1997,7/20/1997,575,8577,23,3
7/23/1997,7/22/1997,1391,8577,23,4
7/23/1997,7/17/1997,89,8577,23,3
7/23/1997,7/21/1997,465,8577,23,3
7/23/1997,7/19/1997,639,4803,23,4
7/23/1997,7/19/1997,30,4803,23,4
7/23/1997,7/19/1997,1444,4803,23,4
7/23/1997,7/18/1997,1461,4803,23,2
7/23/1997,7/20/1997,1411,4803,23,2
7/23/1997,7/20/1997,1554,1802,23,4
7/23/1997,7/21/1997,1544,1802,23,2
7/23/1997,7/22/1997,1161,1802,23,4
7/23/1997,7/20/1997,1091,4351,23,4
7/23/1997,7/21/1997,215,4351,23,2
7/23/1997,7/16/1997,871,4351,23,6
7/23/1997,7/19/1997,49,4351,23,2
7/23/1997,7/19/1997,226,4351,23,5
7/23/1997,7/19/1997,109,4351,23,4
7/23/1997,7/17/1997,1131,4609,23,2
7/23/1997,7/18/1997,1241,4609,23,4
7/23/1997,7/18/1997,1324,4609,23,3
7/23/1997,7/19/1997,975,6324,23,4
7/23/1997,7/20/1997,565,6324,23,4
7/23/1997,7/19/1997,1380,6324,23,3
7/23/1997,7/20/1997,492,6324,23,2
7/23/1997,7/21/1997,455,6324,23,2
7/23/1997,7/16/1997,1297,6324,23,4
7/23/1997,7/20/1997,539,3719,23,3
7/23/1997,7/20/1997,702,3719,23,4
7/23/1997,7/17/1997,945,3719,23,2
7/23/1997,7/18/1997,629,3719,23,5
7/23/1997,7/19/1997,19,3719,23,2
7/23/1997,7/22/1997,290,3719,23,2
7/23/1997,7/17/1997,306,3719,23,4
7/23/1997,7/22/1997,329,4609,23,2
7/23/1997,7/17/1997,918,4609,23,3
7/23/1997,7/16/1997,296,4609,23,4
7/23/1997,7/20/1997,1018,4609,23,3
7/23/1997,7/20/1997,1554,4609,23,2
7/23/1997,7/21/1997,715,7896,23,2
7/23/1997,7/21/1997,1292,7896,23,2
7/23/1997,7/18/1997,1535,7896,23,3
7/23/1997,7/20/1997,532,4958,23,4
7/23/1997,7/22/1997,283,4958,23,3
7/23/1997,7/19/1997,1032,4958,23,3
7/24/1997,7/21/1997,342,7131,11,4
7/24/1997,7/22/1997,498,6060,11,4
7/24/1997,7/21/1997,702,6060,11,2
7/24/1997,7/18/1997,918,6060,11,3
7/24/1997,7/23/1997,269,6060,11,3
7/24/1997,7/21/1997,658,6060,11,4
7/24/1997,7/18/1997,635,6060,11,3
7/24/1997,7/18/1997,272,1587,11,3
7/24/1997,7/21/1997,1048,1587,11,4
7/24/1997,7/23/1997,278,1587,11,4
7/24/1997,7/22/1997,615,1587,11,3
7/24/1997,7/19/1997,432,1587,11,4
7/24/1997,7/18/1997,981,1587,11,3
7/24/1997,7/21/1997,311,2908,11,4
7/24/1997,7/19/1997,515,2908,11,4
7/24/1997,7/19/1997,731,2908,11,5
7/24/1997,7/20/1997,1227,2908,11,4
7/24/1997,7/17/1997,744,8556,11,3
7/24/1997,7/18/1997,361,8556,11,3
7/24/1997,7/18/1997,365,8556,11,3
7/24/1997,7/22/1997,1181,8556,11,3
7/24/1997,7/17/1997,435,8403,11,3
7/24/1997,7/22/1997,525,5405,11,2
7/24/1997,7/20/1997,1407,5405,11,4
7/24/1997,7/18/1997,319,5405,11,3
7/24/1997,7/21/1997,1294,5405,11,3
7/24/1997,7/20/1997,1484,5405,11,3
7/24/1997,7/18/1997,1525,1587,11,3
7/24/1997,7/19/1997,1441,3656,11,3
7/24/1997,7/21/1997,1431,3656,11,4
7/24/1997,7/21/1997,1048,3656,11,3
7/24/1997,7/19/1997,100,5827,11,3
7/24/1997,7/17/1997,782,5827,11,3
7/24/1997,7/19/1997,1271,5791,11,4
7/24/1997,7/18/1997,1115,5791,11,3
7/24/1997,7/17/1997,439,5791,11,4
7/24/1997,7/19/1997,909,5791,11,5
7/24/1997,7/21/1997,1471,5791,11,2
7/24/1997,7/19/1997,589,8891,11,3
7/24/1997,7/20/1997,46,8891,11,3
7/24/1997,7/19/1997,116,8891,11,3
7/24/1997,7/21/1997,829,8891,11,3
7/24/1997,7/23/1997,126,8891,11,2
7/24/1997,7/19/1997,469,5724,11,5
7/24/1997,7/18/1997,1206,5724,11,3
7/24/1997,7/19/1997,969,5724,11,4
7/24/1997,7/23/1997,852,5724,11,4
7/24/1997,7/22/1997,1202,5724,11,4
7/24/1997,7/20/1997,153,5724,11,4
7/24/1997,7/19/1997,923,7331,11,3
7/24/1997,7/20/1997,673,7331,11,4
7/24/1997,7/21/1997,1422,7331,11,4
7/24/1997,7/18/1997,320,7331,11,3
7/24/1997,7/22/1997,183,8906,11,2
7/24/1997,7/22/1997,905,8906,11,2
7/24/1997,7/19/1997,1441,8906,11,4
7/24/1997,7/22/1997,659,8906,11,2
7/24/1997,7/18/1997,842,4373,11,2
7/24/1997,7/17/1997,898,4373,11,3
7/24/1997,7/17/1997,316,4373,11,2
7/24/1997,7/23/1997,505,4373,11,2
7/24/1997,7/23/1997,1082,4373,11,4
7/24/1997,7/19/1997,1325,4373,11,2
7/24/1997,7/22/1997,1009,4373,11,3
7/24/1997,7/22/1997,792,8528,11,3
7/24/1997,7/21/1997,1145,8528,11,2
7/24/1997,7/20/1997,1522,8528,11,4
7/24/1997,7/18/1997,806,8528,11,2
7/24/1997,7/21/1997,1395,8528,11,3
7/24/1997,7/17/1997,773,8528,11,4
7/24/1997,7/19/1997,1495,8528,11,2
7/24/1997,7/20/1997,813,1241,11,4
7/24/1997,7/21/1997,962,1241,11,4
7/24/1997,7/17/1997,513,1241,11,4
7/24/1997,7/22/1997,303,1241,11,4
7/24/1997,7/23/1997,1472,7618,11,2
7/24/1997,7/18/1997,956,7618,11,3
7/24/1997,7/21/1997,946,7618,11,4
7/24/1997,7/21/1997,563,7618,11,3
7/24/1997,7/20/1997,153,7618,11,2
7/24/1997,7/17/1997,261,7362,11,3
7/24/1997,7/18/1997,304,7362,11,3
7/24/1997,7/18/1997,587,7362,11,4
7/24/1997,7/19/1997,883,7362,11,3
7/24/1997,7/19/1997,727,7362,11,4
7/24/1997,7/17/1997,51,7362,11,3
7/24/1997,7/21/1997,1286,8393,11,4
7/24/1997,7/20/1997,344,8393,11,2
7/24/1997,7/17/1997,1199,8393,11,4
7/24/1997,7/22/1997,1336,8393,11,4
7/24/1997,7/21/1997,194,8393,11,3
7/24/1997,7/19/1997,504,8393,11,2
7/24/1997,7/18/1997,851,6598,11,4
7/24/1997,7/19/1997,480,6598,11,2
7/24/1997,7/22/1997,198,2825,11,5
7/24/1997,7/17/1997,468,2825,11,5
7/24/1997,7/20/1997,484,2825,11,3
7/24/1997,7/17/1997,435,2825,11,5
7/24/1997,7/17/1997,231,3319,11,4
7/24/1997,7/18/1997,368,3319,11,3
7/24/1997,7/20/1997,784,3319,11,3
7/24/1997,7/19/1997,680,3319,11,2
7/24/1997,7/18/1997,164,3319,11,3
7/24/1997,7/22/1997,1306,1387,11,2
7/24/1997,7/23/1997,258,1387,11,3
7/24/1997,7/20/1997,701,1387,11,2
7/24/1997,7/23/1997,930,1387,11,4
7/24/1997,7/21/1997,973,1387,11,3
7/24/1997,7/19/1997,1409,6758,11,4
7/24/1997,7/22/1997,1492,6758,11,3
7/24/1997,7/18/1997,184,2053,11,4
7/24/1997,7/23/1997,493,2053,11,4
7/24/1997,7/17/1997,1536,2053,11,5
7/24/1997,7/18/1997,1525,2053,11,3
7/24/1997,7/17/1997,1142,2053,11,3
7/24/1997,7/21/1997,1147,2053,11,2
7/24/1997,7/17/1997,1209,1084,11,2
7/24/1997,7/22/1997,533,1084,11,3
7/24/1997,7/19/1997,477,5302,11,3
7/24/1997,7/19/1997,28,5302,11,2
7/24/1997,7/19/1997,541,4391,16,5
7/24/1997,7/21/1997,1477,4391,16,2
7/24/1997,7/19/1997,641,4391,16,5
7/24/1997,7/23/1997,1177,4391,16,4
7/24/1997,7/21/1997,1539,4391,16,2
7/24/1997,7/23/1997,1184,4391,16,3
7/24/1997,7/21/1997,1107,4391,16,2
7/24/1997,7/18/1997,1320,8511,16,3
7/24/1997,7/19/1997,671,8511,16,3
7/24/1997,7/21/1997,1474,8511,16,2
7/24/1997,7/19/1997,1037,8511,16,2
7/24/1997,7/20/1997,1520,8511,16,3
7/24/1997,7/18/1997,1131,8351,16,4
7/24/1997,7/19/1997,1514,1528,16,3
7/24/1997,7/23/1997,505,1528,16,4
7/24/1997,7/20/1997,1008,2201,16,3
7/24/1997,7/18/1997,1291,2201,16,3
7/24/1997,7/20/1997,29,2201,16,2
7/24/1997,7/21/1997,1430,2201,16,3
7/24/1997,7/18/1997,754,2201,16,2
7/24/1997,7/22/1997,142,2769,16,3
7/24/1997,7/21/1997,1478,2769,16,2
7/24/1997,7/18/1997,1001,2769,16,4
7/24/1997,7/22/1997,458,2769,16,2
7/24/1997,7/22/1997,529,2769,16,2
7/24/1997,7/21/1997,1145,2769,16,3
7/24/1997,7/20/1997,1168,9928,16,3
7/24/1997,7/23/1997,1517,9928,16,5
7/24/1997,7/19/1997,469,9928,16,4
7/24/1997,7/18/1997,912,9928,16,5
7/24/1997,7/17/1997,1555,9928,16,3
7/24/1997,7/23/1997,1184,9928,16,4
7/24/1997,7/18/1997,732,6912,16,4
7/24/1997,7/18/1997,510,6912,16,4
7/24/1997,7/17/1997,572,6113,16,3
7/24/1997,7/23/1997,576,6113,16,4
7/24/1997,7/22/1997,1392,6113,16,3
7/24/1997,7/23/1997,90,6113,16,2
7/24/1997,7/22/1997,466,6113,16,3
7/24/1997,7/22/1997,1308,6113,16,4
7/24/1997,7/23/1997,40,2570,16,4
7/24/1997,7/21/1997,616,2570,16,3
7/24/1997,7/22/1997,859,2570,16,3
7/24/1997,7/23/1997,543,2570,16,3
7/24/1997,7/22/1997,1491,2570,16,3
7/24/1997,7/21/1997,1348,2570,16,3
7/24/1997,7/17/1997,385,4868,16,3
7/24/1997,7/20/1997,390,4868,16,4
7/24/1997,7/18/1997,1205,4868,16,3
7/24/1997,7/19/1997,1461,4868,16,4
7/24/1997,7/19/1997,872,378,16,2
7/24/1997,7/19/1997,901,378,16,3
7/24/1997,7/22/1997,672,9510,16,5
7/24/1997,7/23/1997,356,9510,16,4
7/24/1997,7/23/1997,1305,9510,16,4
7/24/1997,7/20/1997,169,7862,16,4
7/24/1997,7/22/1997,1039,7862,16,3
7/24/1997,7/17/1997,402,7862,16,4
7/24/1997,7/20/1997,1484,7862,16,4
7/24/1997,7/21/1997,1355,7862,16,4
7/24/1997,7/19/1997,116,8511,16,3
7/24/1997,7/18/1997,27,8511,16,2
7/24/1997,7/20/1997,709,8511,16,3
7/24/1997,7/21/1997,1365,8511,16,3
7/24/1997,7/23/1997,543,8511,16,3
7/24/1997,7/21/1997,1419,1310,16,3
7/24/1997,7/23/1997,1208,1310,16,2
7/24/1997,7/22/1997,992,4767,16,3
7/24/1997,7/19/1997,516,4767,16,3
7/24/1997,7/21/1997,1531,4767,16,3
7/24/1997,7/23/1997,44,4767,16,4
7/24/1997,7/22/1997,659,4767,16,2
7/24/1997,7/19/1997,1514,4767,16,4
7/24/1997,7/22/1997,1129,5592,16,3
7/24/1997,7/18/1997,80,5592,16,3
7/24/1997,7/19/1997,523,5592,16,4
7/24/1997,7/20/1997,1166,5592,16,3
7/24/1997,7/22/1997,457,430,16,2
7/24/1997,7/23/1997,1366,430,16,3
7/24/1997,7/21/1997,563,378,16,3
7/24/1997,7/18/1997,634,378,16,3
7/24/1997,7/20/1997,1249,378,16,4
7/24/1997,7/20/1997,546,378,16,3
7/24/1997,7/20/1997,684,378,16,3
7/24/1997,7/20/1997,1309,9815,16,5
7/24/1997,7/23/1997,1486,9815,16,4
7/24/1997,7/17/1997,1369,9815,16,4
7/24/1997,7/17/1997,161,9815,16,4
7/24/1997,7/19/1997,670,9815,16,3
7/24/1997,7/23/1997,107,2378,16,3
7/24/1997,7/18/1997,84,2378,16,3
7/24/1997,7/17/1997,567,2378,16,3
7/24/1997,7/21/1997,263,2378,16,2
7/24/1997,7/21/1997,1073,192,16,3
7/24/1997,7/19/1997,1449,192,16,2
7/24/1997,7/17/1997,733,192,16,4
7/24/1997,7/18/1997,1322,192,16,4
7/24/1997,7/17/1997,1199,2921,16,4
7/24/1997,7/19/1997,1482,2921,16,4
7/24/1997,7/18/1997,634,2921,16,3
7/24/1997,7/20/1997,64,2921,16,3
7/24/1997,7/21/1997,946,2921,16,2
7/24/1997,7/17/1997,747,4397,16,4
7/24/1997,7/21/1997,111,4397,16,2
7/24/1997,7/23/1997,1193,4397,16,3
7/24/1997,7/17/1997,1063,4397,16,2
7/24/1997,7/22/1997,720,4397,16,3
7/24/1997,7/22/1997,1336,4397,16,3
7/24/1997,7/17/1997,1047,4397,16,2
7/24/1997,7/17/1997,231,6957,16,3
7/24/1997,7/17/1997,514,6957,16,2
7/24/1997,7/23/1997,1363,1310,16,3
7/24/1997,7/20/1997,1380,1310,16,4
7/24/1997,7/20/1997,1330,1310,16,3
7/24/1997,7/23/1997,1479,1310,16,4
7/24/1997,7/22/1997,1030,1310,16,3
7/24/1997,7/23/1997,1177,7234,16,2
7/24/1997,7/20/1997,1466,9897,16,3
7/24/1997,7/19/1997,1044,9897,16,2
7/24/1997,7/22/1997,1167,9897,16,3
7/24/1997,7/17/1997,385,9897,16,2
7/24/1997,7/17/1997,1173,9897,16,2
7/24/1997,7/19/1997,1050,4094,16,2
7/24/1997,7/17/1997,734,4094,16,3
7/24/1997,7/18/1997,125,4094,16,2
7/24/1997,7/20/1997,395,4094,16,4
7/24/1997,7/22/1997,245,4676,16,2
7/24/1997,7/22/1997,861,4676,16,3
7/24/1997,7/19/1997,1150,3021,16,3
7/24/1997,7/21/1997,532,3021,16,3
7/24/1997,7/21/1997,1120,3021,16,3
7/24/1997,7/22/1997,498,3021,16,3
7/24/1997,7/19/1997,516,5555,22,2
7/24/1997,7/22/1997,1292,5555,22,2
7/24/1997,7/23/1997,936,5555,22,1
7/24/1997,7/17/1997,1042,3549,22,1
7/24/1997,7/18/1997,127,3549,22,1
7/24/1997,7/17/1997,170,3549,22,1
7/24/1997,7/18/1997,1302,612,22,2
7/24/1997,7/20/1997,1319,612,22,1
7/24/1997,7/17/1997,1269,612,22,1
7/24/1997,7/19/1997,1418,612,22,1
7/24/1997,7/19/1997,969,612,22,2
7/24/1997,7/19/1997,522,7233,22,1
7/24/1997,7/17/1997,939,7233,22,2
7/24/1997,7/19/1997,662,8970,22,1
7/24/1997,7/22/1997,106,8970,22,2
7/24/1997,7/19/1997,629,8970,22,2
7/24/1997,7/19/1997,206,8970,22,2
7/24/1997,7/23/1997,329,8970,22,2
7/24/1997,7/18/1997,1105,8970,22,1
7/26/1997,7/22/1997,390,3100,6,3
7/26/1997,7/22/1997,1499,3100,6,2
7/26/1997,7/19/1997,151,763,6,2
7/26/1997,7/22/1997,1072,763,6,3
7/26/1997,7/19/1997,1010,763,6,4
7/26/1997,7/21/1997,467,763,6,3
7/26/1997,7/25/1997,756,5293,6,2
7/26/1997,7/19/1997,400,5293,6,4
7/26/1997,7/23/1997,323,5293,6,3
7/26/1997,7/24/1997,627,10102,6,4
7/26/1997,7/22/1997,57,10102,6,4
7/26/1997,7/19/1997,939,10102,6,3
7/26/1997,7/21/1997,1409,10102,6,3
7/26/1997,7/21/1997,827,10102,6,3
7/26/1997,7/20/1997,1016,10102,6,3
7/26/1997,7/25/1997,34,10102,6,3
7/26/1997,7/19/1997,581,7753,6,3
7/26/1997,7/20/1997,171,7753,6,5
7/26/1997,7/25/1997,986,7753,6,5
7/26/1997,7/23/1997,98,7753,6,2
7/26/1997,7/23/1997,474,7753,6,4
7/26/1997,7/19/1997,803,5285,6,3
7/26/1997,7/20/1997,647,5285,6,3
7/26/1997,7/19/1997,1529,5285,6,4
7/26/1997,7/20/1997,1259,5947,6,2
7/26/1997,7/25/1997,90,5947,6,4
7/26/1997,7/21/1997,527,557,6,4
7/26/1997,7/23/1997,1143,557,6,4
7/26/1997,7/23/1997,440,557,6,4
7/26/1997,7/21/1997,384,5144,6,2
7/26/1997,7/24/1997,1159,5144,6,3
7/26/1997,7/23/1997,1515,10165,6,2
7/26/1997,7/21/1997,467,10165,6,4
7/26/1997,7/24/1997,910,10165,6,4
7/26/1997,7/19/1997,1552,10165,6,4
7/26/1997,7/25/1997,1182,10165,6,3
7/26/1997,7/19/1997,1250,2688,6,3
7/26/1997,7/20/1997,1333,2688,6,4
7/26/1997,7/19/1997,1084,2688,6,4
7/26/1997,7/25/1997,275,2688,6,3
7/26/1997,7/24/1997,730,2688,6,3
7/26/1997,7/24/1997,980,7753,6,3
7/26/1997,7/19/1997,1317,7753,6,3
7/26/1997,7/25/1997,1500,682,6,2
7/26/1997,7/20/1997,171,682,6,3
7/26/1997,7/19/1997,214,682,6,4
7/26/1997,7/24/1997,497,682,6,4
7/26/1997,7/20/1997,1207,682,6,4
7/26/1997,7/22/1997,1260,5072,6,3
7/26/1997,7/19/1997,451,5072,6,4
7/26/1997,7/20/1997,1320,5072,6,2
7/26/1997,7/22/1997,684,5072,6,3
7/26/1997,7/21/1997,621,5072,6,2
7/26/1997,7/19/1997,78,5072,6,2
7/26/1997,7/23/1997,1293,5072,6,3
7/26/1997,7/19/1997,118,4486,6,4
7/26/1997,7/20/1997,1021,3389,6,4
7/26/1997,7/22/1997,438,3389,6,2
7/26/1997,7/19/1997,628,3389,6,3
7/26/1997,7/23/1997,251,2647,6,3
7/26/1997,7/20/1997,361,2647,6,3
7/26/1997,7/21/1997,445,2647,6,3
7/26/1997,7/19/1997,195,2647,6,4
7/26/1997,7/22/1997,944,2647,6,3
7/26/1997,7/25/1997,255,2647,6,3
7/26/1997,7/23/1997,802,8863,6,3
7/26/1997,7/22/1997,1484,8863,6,4
7/26/1997,7/19/1997,581,8863,6,3
7/26/1997,7/22/1997,1318,8863,6,3
7/26/1997,7/20/1997,968,2509,6,2
7/26/1997,7/25/1997,985,2509,6,3
7/26/1997,7/24/1997,935,2509,6,4
7/26/1997,7/22/1997,1085,2509,6,3
7/26/1997,7/19/1997,868,6849,6,3
7/26/1997,7/25/1997,1284,6849,6,3
7/26/1997,7/23/1997,36,6849,6,4
7/26/1997,7/19/1997,1543,6849,6,2
7/26/1997,7/22/1997,395,7856,6,4
7/26/1997,7/20/1997,1131,7856,6,3
7/26/1997,7/24/1997,894,7856,6,4
7/26/1997,7/19/1997,777,7856,6,4
7/26/1997,7/20/1997,1127,7856,6,3
7/26/1997,7/19/1997,78,7856,6,4
7/27/1997,7/24/1997,359,3776,13,4
7/27/1997,7/26/1997,1334,3776,13,3
7/27/1997,7/24/1997,1524,3776,13,3
7/27/1997,7/26/1997,1467,6574,13,3
7/27/1997,7/20/1997,1124,6574,13,2
7/27/1997,7/24/1997,182,6574,13,3
7/27/1997,7/24/1997,178,1954,13,4
7/27/1997,7/25/1997,715,1954,13,4
7/27/1997,7/24/1997,1077,1954,13,4
7/27/1997,7/25/1997,721,1954,13,3
7/27/1997,7/20/1997,644,1954,13,3
7/27/1997,7/21/1997,282,1193,13,4
7/27/1997,7/24/1997,1231,1193,13,2
7/27/1997,7/25/1997,1087,1193,13,4
7/27/1997,7/26/1997,964,9420,13,4
7/27/1997,7/23/1997,987,9788,13,3
7/27/1997,7/26/1997,1403,9788,13,3
7/27/1997,7/26/1997,155,9788,13,3
7/27/1997,7/23/1997,1197,9788,13,3
7/27/1997,7/26/1997,1187,9788,13,2
7/27/1997,7/20/1997,804,9788,13,4
7/27/1997,7/20/1997,1124,7546,13,3
7/27/1997,7/21/1997,968,7546,13,3
7/27/1997,7/23/1997,292,7546,13,3
7/27/1997,7/23/1997,762,7546,13,3
7/27/1997,7/23/1997,186,9530,13,3
7/27/1997,7/22/1997,1527,4342,13,4
7/27/1997,7/22/1997,585,4342,13,3
7/27/1997,7/22/1997,1440,4342,13,4
