return_date,product_id,store_id,quantity
11/10/1998,1279,9,1
11/10/1998,1327,18,1
11/10/1998,1480,10,1
11/10/1998,1505,15,1
11/10/1998,1544,9,1
11/11/1998,34,12,1
11/11/1998,219,12,1
11/11/1998,242,12,1
11/11/1998,252,12,2
11/11/1998,487,8,1
11/11/1998,511,10,1
11/11/1998,640,11,1
11/11/1998,643,8,1
11/11/1998,793,11,1
11/11/1998,824,11,2
11/11/1998,841,7,2
11/11/1998,874,8,2
11/11/1998,887,10,1
11/11/1998,908,12,1
11/11/1998,959,12,2
11/11/1998,1023,8,1
11/11/1998,1035,12,1
11/11/1998,1048,11,2
11/11/1998,1096,12,1
11/11/1998,1139,12,1
11/11/1998,1262,7,1
11/11/1998,1406,11,1
11/11/1998,1488,7,1
11/12/1998,118,17,1
11/12/1998,154,8,1
11/12/1998,181,17,1
11/12/1998,182,8,1
11/12/1998,232,17,1
11/12/1998,282,8,1
11/12/1998,342,4,2
11/12/1998,462,17,1
11/12/1998,487,17,1
11/12/1998,565,8,1
11/12/1998,598,8,1
11/12/1998,612,8,1
11/12/1998,636,17,1
11/12/1998,708,4,1
11/12/1998,824,8,1
11/12/1998,988,4,2
11/12/1998,1076,8,2
11/12/1998,1159,8,1
11/12/1998,1178,4,1
11/12/1998,1244,17,1
11/12/1998,1255,17,1
11/12/1998,1297,17,1
11/12/1998,1332,8,1
11/12/1998,1365,17,2
11/12/1998,1410,8,1
11/12/1998,1547,17,1
11/13/1998,83,12,2
11/13/1998,302,17,1
11/13/1998,477,12,1
11/13/1998,628,17,1
11/13/1998,702,12,1
11/13/1998,736,17,1
11/13/1998,741,12,1
11/13/1998,759,12,1
11/13/1998,815,12,1
11/13/1998,1156,17,1
11/13/1998,1165,17,1
11/13/1998,1217,17,1
11/13/1998,1263,12,1
11/13/1998,1385,12,2
11/14/1998,27,7,1
11/14/1998,38,7,1
11/14/1998,103,1,1
11/14/1998,265,7,1
11/14/1998,577,3,1
11/14/1998,812,1,1
11/14/1998,886,7,1
11/14/1998,906,7,2
11/14/1998,911,1,1
11/14/1998,965,7,1
11/14/1998,1122,7,1
11/14/1998,1155,7,1
11/14/1998,1189,3,1
11/14/1998,1257,3,1
11/14/1998,1306,7,1
11/14/1998,1488,7,1
11/14/1998,1503,1,2
11/15/1998,60,3,1
11/15/1998,476,3,1
11/15/1998,711,3,1
11/15/1998,992,3,1
11/15/1998,1060,3,2
11/15/1998,1266,3,1
11/15/1998,1444,3,1
11/16/1998,96,19,1
11/16/1998,190,19,1
11/16/1998,290,19,1
11/16/1998,411,19,1
11/16/1998,544,4,2
11/16/1998,602,19,1
11/16/1998,650,19,1
11/16/1998,772,4,1
11/16/1998,789,19,1
11/16/1998,890,4,1
11/16/1998,1218,19,1
11/16/1998,1268,19,1
11/16/1998,1394,19,1
11/16/1998,1443,4,1
11/17/1998,277,23,2
11/17/1998,566,16,1
11/17/1998,653,16,1
11/17/1998,735,23,1
11/17/1998,847,16,1
11/17/1998,898,16,1
11/17/1998,995,6,1
11/17/1998,1022,6,1
11/17/1998,1026,16,1
11/18/1998,59,20,1
11/18/1998,175,8,1
11/18/1998,287,15,1
11/18/1998,393,15,1
11/18/1998,432,8,1
11/18/1998,542,15,1
11/18/1998,596,1,1
11/18/1998,636,15,1
11/18/1998,650,1,1
11/18/1998,784,15,2
11/18/1998,784,1,1
11/18/1998,842,15,1
11/18/1998,859,8,1
11/18/1998,1052,15,1
11/18/1998,1102,15,1
11/18/1998,1186,15,1
11/18/1998,1375,15,1
11/19/1998,32,15,2
11/19/1998,215,15,1
11/19/1998,393,15,1
11/19/1998,544,15,1
11/19/1998,754,15,1
11/19/1998,1043,15,1
11/19/1998,1071,15,1
11/20/1998,577,20,1
11/20/1998,818,20,1
11/20/1998,1130,20,2
11/21/1998,24,19,1
11/21/1998,59,15,1
11/21/1998,83,19,1
11/21/1998,153,6,1
11/21/1998,314,19,1
11/21/1998,353,19,1
11/21/1998,384,6,1
11/21/1998,501,15,1
11/21/1998,504,6,2
11/21/1998,891,15,1
11/21/1998,899,19,1
11/21/1998,907,15,1
11/21/1998,998,19,1
11/21/1998,1072,15,1
11/21/1998,1213,6,2
11/21/1998,1218,15,2
11/21/1998,1307,19,1
11/21/1998,1322,19,1
11/21/1998,1327,19,2
11/21/1998,1408,19,1
11/21/1998,1418,15,2
11/22/1998,114,8,1
11/22/1998,117,8,1
11/22/1998,133,24,1
11/22/1998,177,24,1
11/22/1998,188,4,1
11/22/1998,354,23,1
11/22/1998,369,24,1
11/22/1998,414,24,1
11/22/1998,541,8,1
11/22/1998,709,4,1
11/22/1998,765,8,1
11/22/1998,789,4,1
11/22/1998,795,8,1
11/22/1998,834,8,1
11/22/1998,837,4,2
11/22/1998,892,8,1
11/22/1998,895,8,1
11/22/1998,1107,23,1
11/22/1998,1330,24,1
11/22/1998,1395,24,1
11/22/1998,1515,23,1
11/23/1998,81,6,1
11/23/1998,87,4,1
11/23/1998,98,10,1
11/23/1998,211,10,1
11/23/1998,338,15,1
11/23/1998,350,4,1
11/23/1998,571,15,1
11/23/1998,636,6,1
11/23/1998,711,15,1
11/23/1998,771,15,1
11/23/1998,847,15,1
11/23/1998,856,6,2
11/23/1998,887,4,1
11/23/1998,890,4,1
11/23/1998,931,10,1
11/23/1998,1085,15,1
11/23/1998,1201,10,1
11/23/1998,1271,4,2
11/23/1998,1370,4,1
11/23/1998,1544,15,1
11/23/1998,1545,6,1
11/23/1998,1555,6,1
11/24/1998,19,1,2
11/24/1998,38,21,2
11/24/1998,64,17,1
11/24/1998,101,21,1
11/24/1998,672,21,1
11/24/1998,882,21,1
11/24/1998,893,1,1
11/24/1998,1003,21,1
11/24/1998,1009,17,1
11/24/1998,1049,17,2
11/24/1998,1192,17,1
11/24/1998,1274,17,2
11/24/1998,1499,17,1
11/25/1998,76,13,2
11/25/1998,541,16,1
11/25/1998,574,9,1
11/25/1998,594,13,1
11/25/1998,759,16,1
11/25/1998,1094,13,2
11/25/1998,1135,13,2
11/25/1998,1166,16,2
11/25/1998,1177,9,1
11/25/1998,1190,13,1
11/25/1998,1303,13,1
11/25/1998,1376,9,1
11/25/1998,1452,13,1
11/26/1998,51,16,2
11/26/1998,68,16,1
11/26/1998,233,21,1
11/26/1998,322,16,2
11/26/1998,530,21,1
11/26/1998,774,16,1
11/26/1998,1370,16,1
11/26/1998,1450,21,1
11/27/1998,38,19,1
11/27/1998,150,21,1
11/27/1998,238,19,1
11/27/1998,439,19,1
11/27/1998,513,21,1
11/27/1998,516,21,1
11/27/1998,603,19,2
11/27/1998,697,19,1
11/27/1998,815,21,2
11/27/1998,826,19,1
11/27/1998,865,19,1
11/27/1998,873,19,2
11/27/1998,1102,19,2
11/27/1998,1138,19,1
11/27/1998,1165,21,1
11/27/1998,1232,21,1
11/27/1998,1288,19,1
11/27/1998,1374,19,1
11/27/1998,1395,21,2
11/27/1998,1439,19,1
11/27/1998,1531,21,1
11/28/1998,28,11,1
11/28/1998,108,23,2
11/28/1998,118,7,1
11/28/1998,179,11,1
11/28/1998,210,19,1
11/28/1998,262,19,1
11/28/1998,273,7,1
11/28/1998,294,11,1
11/28/1998,466,3,1
11/28/1998,586,11,1
11/28/1998,704,23,1
11/28/1998,738,16,2
11/28/1998,778,3,1
11/28/1998,842,7,2
11/28/1998,945,11,1
11/28/1998,981,16,1
11/28/1998,1133,11,1
11/28/1998,1148,19,1
11/28/1998,1187,11,1
11/28/1998,1199,11,2
11/28/1998,1200,19,1
11/28/1998,1212,19,1
11/28/1998,1212,19,1
11/28/1998,1251,3,1
11/28/1998,1291,19,1
11/28/1998,1292,7,1
11/28/1998,1335,16,1
11/28/1998,1362,16,1
11/28/1998,1503,11,1
11/29/1998,63,13,2
11/29/1998,71,13,1
11/29/1998,113,13,1
11/29/1998,823,13,1
11/29/1998,835,23,2
11/29/1998,860,10,1
11/29/1998,1088,13,1
11/29/1998,1106,13,1
11/29/1998,1113,13,2
11/29/1998,1208,10,1
11/29/1998,1320,23,1
11/29/1998,1401,23,2
11/30/1998,139,11,1
11/30/1998,162,10,1
11/30/1998,268,16,1
11/30/1998,300,11,1
11/30/1998,387,16,1
11/30/1998,431,16,1
11/30/1998,697,11,1
11/30/1998,713,16,1
11/30/1998,732,16,2
11/30/1998,928,16,2
11/30/1998,1073,11,1
11/30/1998,1215,16,1
11/30/1998,1555,11,1
12/1/1998,116,4,1
12/1/1998,262,4,1
12/1/1998,373,13,1
12/1/1998,578,13,1
12/1/1998,665,4,1
12/1/1998,934,4,1
12/1/1998,936,13,1
12/1/1998,1206,13,1
12/1/1998,1243,4,1
12/2/1998,54,15,1
12/2/1998,76,17,1
12/2/1998,460,15,1
12/2/1998,489,15,1
12/2/1998,522,15,1
12/2/1998,558,15,1
12/2/1998,574,15,1
12/2/1998,885,17,1
12/2/1998,1318,15,1
12/2/1998,1473,17,1
12/3/1998,14,15,1
12/3/1998,43,8,1
12/3/1998,83,15,1
12/3/1998,159,8,2
12/3/1998,249,15,1
12/3/1998,325,8,1
12/3/1998,403,8,1
12/3/1998,416,15,1
12/3/1998,417,15,1
12/3/1998,521,8,1
12/3/1998,828,15,1
12/3/1998,892,15,1
12/3/1998,1029,15,1
12/3/1998,1066,8,1
12/3/1998,1100,8,1
12/3/1998,1105,8,2
12/3/1998,1121,8,1
12/3/1998,1285,8,2
12/3/1998,1405,8,1
12/3/1998,1524,8,1
12/4/1998,100,23,1
12/4/1998,179,11,1
12/4/1998,181,21,1
12/4/1998,230,11,1
12/4/1998,397,11,1
12/4/1998,430,11,1
12/4/1998,439,11,1
12/4/1998,550,11,2
12/4/1998,722,9,1
12/4/1998,767,21,1
12/4/1998,889,21,1
12/4/1998,899,11,1
12/4/1998,906,23,1
12/4/1998,1025,11,1
12/4/1998,1125,9,1
12/4/1998,1261,11,1
12/4/1998,1279,21,1
12/4/1998,1292,21,1
12/4/1998,1340,21,1
12/4/1998,1374,11,1
12/4/1998,1395,21,2
12/4/1998,1514,11,1
12/5/1998,20,16,1
12/5/1998,22,16,1
12/5/1998,101,15,1
12/5/1998,214,11,1
12/5/1998,251,15,1
12/5/1998,266,15,1
12/5/1998,320,11,2
12/5/1998,357,11,1
12/5/1998,366,16,1
12/5/1998,416,11,2
12/5/1998,526,15,1
12/5/1998,609,16,1
12/5/1998,663,16,1
12/5/1998,936,11,1
12/5/1998,967,11,1
12/5/1998,1069,15,1
12/5/1998,1086,16,2
12/5/1998,1179,11,1
12/5/1998,1242,11,1
12/5/1998,1472,15,1
12/5/1998,1487,15,1
12/6/1998,49,8,1
12/6/1998,231,8,1
12/6/1998,334,8,1
12/6/1998,388,16,1
12/6/1998,390,16,1
12/6/1998,461,16,2
12/6/1998,506,8,2
12/6/1998,528,16,1
12/6/1998,713,16,1
12/6/1998,838,8,1
12/6/1998,839,16,1
12/6/1998,865,8,1
12/6/1998,924,16,1
12/6/1998,1081,8,1
12/6/1998,1137,8,1
12/6/1998,1248,8,2
12/6/1998,1311,8,1
12/6/1998,1401,16,1
12/6/1998,1522,8,1
12/7/1998,51,12,1
12/7/1998,147,4,1
12/7/1998,152,6,2
12/7/1998,156,12,1
12/7/1998,167,7,2
12/7/1998,169,13,1
12/7/1998,219,12,1
12/7/1998,359,4,1
12/7/1998,388,15,2
12/7/1998,448,13,1
12/7/1998,456,15,2
12/7/1998,462,13,1
12/7/1998,481,3,1
12/7/1998,521,12,1
12/7/1998,564,12,1
12/7/1998,613,13,1
12/7/1998,742,13,1
12/7/1998,772,15,1
12/7/1998,787,13,1
12/7/1998,840,12,2
12/7/1998,908,12,1
12/7/1998,972,13,1
12/7/1998,988,13,2
12/7/1998,989,7,1
12/7/1998,1020,6,1
12/7/1998,1026,15,2
12/7/1998,1028,6,1
12/7/1998,1029,12,1
12/7/1998,1063,12,1
12/7/1998,1066,15,1
12/7/1998,1083,12,1
12/7/1998,1121,4,2
12/7/1998,1128,3,1
12/7/1998,1140,13,1
12/7/1998,1156,15,1
12/7/1998,1156,6,1
12/7/1998,1216,12,1
12/7/1998,1351,13,1
12/7/1998,1364,4,1
12/7/1998,1426,4,1
12/7/1998,1444,6,1
12/7/1998,1547,15,1
12/8/1998,32,7,1
12/8/1998,153,17,1
12/8/1998,173,6,1
12/8/1998,266,21,1
12/8/1998,296,17,1
12/8/1998,316,17,1
12/8/1998,354,24,1
12/8/1998,392,21,1
12/8/1998,423,21,1
12/8/1998,466,21,1
12/8/1998,470,1,1
12/8/1998,528,24,1
12/8/1998,580,21,1
12/8/1998,581,21,2
12/8/1998,656,21,1
12/8/1998,742,17,1
12/8/1998,864,21,1
12/8/1998,1050,6,1
12/8/1998,1061,1,2
12/8/1998,1134,17,1
12/8/1998,1146,24,2
12/8/1998,1183,7,1
12/8/1998,1220,24,1
12/8/1998,1312,1,1
12/8/1998,1324,21,1
12/8/1998,1385,24,1
12/8/1998,1509,24,1
12/8/1998,1512,21,1
12/8/1998,1527,7,1
12/9/1998,24,1,1
12/9/1998,39,7,1
12/9/1998,100,12,1
12/9/1998,200,1,1
12/9/1998,233,4,1
12/9/1998,300,1,1
12/9/1998,303,1,2
12/9/1998,425,1,1
12/9/1998,426,7,2
12/9/1998,617,12,2
12/9/1998,620,12,1
12/9/1998,767,4,1
12/9/1998,904,12,1
12/9/1998,918,4,2
12/9/1998,1091,7,1
12/9/1998,1095,12,1
12/9/1998,1147,12,2
12/9/1998,1178,12,1
12/9/1998,1209,4,1
12/9/1998,1210,1,1
12/9/1998,1225,18,1
12/9/1998,1294,7,1
12/9/1998,1316,12,1
12/9/1998,1356,1,1
12/9/1998,1374,7,1
12/9/1998,1387,12,1
12/9/1998,1392,1,1
12/9/1998,1411,12,2
12/10/1998,6,17,1
12/10/1998,18,16,1
12/10/1998,41,13,1
12/10/1998,55,17,1
12/10/1998,177,16,1
12/10/1998,196,19,1
12/10/1998,268,13,1
12/10/1998,294,13,1
12/10/1998,300,19,1
12/10/1998,345,6,1
12/10/1998,455,17,1
12/10/1998,513,19,1
12/10/1998,525,20,2
12/10/1998,707,17,1
12/10/1998,738,19,1
12/10/1998,742,19,2
12/10/1998,795,19,1
12/10/1998,860,13,1
12/10/1998,874,16,1
12/10/1998,877,19,1
12/10/1998,893,17,1
12/10/1998,932,19,1
12/10/1998,946,16,1
12/10/1998,976,13,2
12/10/1998,1006,20,1
12/10/1998,1093,19,1
12/10/1998,1161,13,2
12/10/1998,1212,13,1
12/10/1998,1234,6,1
12/10/1998,1310,19,1
12/10/1998,1314,20,1
12/10/1998,1353,13,1
12/10/1998,1415,13,1
12/11/1998,3,9,1
12/11/1998,9,12,2
12/11/1998,30,17,1
12/11/1998,47,12,1
12/11/1998,98,13,1
12/11/1998,227,10,1
12/11/1998,281,12,1
12/11/1998,290,17,1
12/11/1998,396,12,1
12/11/1998,409,17,1
12/11/1998,440,17,1
12/11/1998,519,13,2
12/11/1998,558,17,1
12/11/1998,690,9,1
12/11/1998,723,12,1
12/11/1998,905,13,1
12/11/1998,982,13,1
12/11/1998,986,10,1
12/11/1998,988,13,1
12/11/1998,1147,17,1
12/11/1998,1220,13,1
12/11/1998,1260,10,1
12/11/1998,1316,17,1
12/11/1998,1388,10,1
12/11/1998,1392,13,1
12/12/1998,81,21,1
12/12/1998,94,24,1
12/12/1998,184,24,1
12/12/1998,308,3,1
12/12/1998,483,21,1
12/12/1998,491,3,1
12/12/1998,621,24,1
12/12/1998,698,21,1
12/12/1998,854,3,2
12/12/1998,903,21,1
12/12/1998,1134,6,1
12/12/1998,1147,3,1
12/12/1998,1276,3,1
12/12/1998,1284,3,1
12/12/1998,1285,24,1
12/12/1998,1319,24,1
12/13/1998,25,3,1
12/13/1998,55,3,1
12/13/1998,249,3,2
12/13/1998,561,3,1
12/13/1998,564,18,1
12/13/1998,795,18,1
12/13/1998,1439,3,1
12/14/1998,72,1,1
12/14/1998,165,16,2
12/14/1998,176,1,1
12/14/1998,278,16,1
12/14/1998,651,16,1
12/14/1998,698,16,1
12/14/1998,958,16,1
12/14/1998,1013,10,2
12/14/1998,1109,16,1
12/14/1998,1152,16,1
12/14/1998,1174,1,1
12/14/1998,1335,1,1
12/15/1998,555,19,1
12/15/1998,841,19,1
12/15/1998,1155,19,2
12/15/1998,1173,19,1
12/16/1998,211,1,1
12/16/1998,266,1,1
12/16/1998,267,15,1
12/16/1998,323,1,1
12/16/1998,347,15,1
12/16/1998,851,1,2
12/16/1998,1141,15,1
12/16/1998,1210,1,1
12/16/1998,1366,1,2
12/16/1998,1448,15,1
12/16/1998,1450,1,1
12/17/1998,32,21,1
12/17/1998,90,21,2
12/17/1998,120,7,2
12/17/1998,122,12,1
12/17/1998,163,20,1
12/17/1998,200,21,1
12/17/1998,231,7,1
12/17/1998,253,21,1
12/17/1998,263,11,1
12/17/1998,355,21,1
12/17/1998,516,12,2
12/17/1998,534,12,1
12/17/1998,559,11,2
12/17/1998,574,7,1
12/17/1998,656,11,2
12/17/1998,658,12,1
12/17/1998,705,12,1
12/17/1998,714,12,1
12/17/1998,765,21,1
12/17/1998,800,12,1
12/17/1998,809,21,1
12/17/1998,826,12,1
12/17/1998,865,20,1
12/17/1998,877,12,1
12/17/1998,928,12,1
12/17/1998,934,20,1
12/17/1998,1066,21,1
12/17/1998,1138,20,1
12/17/1998,1162,12,1
12/17/1998,1212,7,2
12/17/1998,1224,11,1
12/17/1998,1233,21,2
12/17/1998,1342,21,2
12/17/1998,1409,21,2
12/17/1998,1429,11,2
12/17/1998,1432,7,1
12/18/1998,189,20,1
12/18/1998,391,20,1
12/18/1998,895,20,1
12/18/1998,1154,23,1
12/19/1998,64,23,1
12/19/1998,251,19,1
12/19/1998,262,3,1
12/19/1998,266,23,1
12/19/1998,429,3,1
12/19/1998,515,23,2
12/19/1998,645,19,1
12/19/1998,771,19,1
12/19/1998,988,19,1
12/19/1998,1011,3,1
12/19/1998,1155,3,1
12/19/1998,1161,3,1
12/19/1998,1223,23,1
12/19/1998,1231,19,1
12/19/1998,1372,23,1
12/20/1998,7,1,1
12/20/1998,305,7,1
12/20/1998,353,7,1
12/20/1998,380,7,2
12/20/1998,448,7,1
12/20/1998,452,7,1
12/20/1998,562,1,1
12/20/1998,565,7,1
12/20/1998,637,1,2
12/20/1998,702,1,1
12/20/1998,721,7,1
12/20/1998,844,18,1
12/20/1998,877,4,1
12/20/1998,891,1,1
12/20/1998,941,1,1
12/20/1998,1241,18,1
12/20/1998,1243,7,1
12/20/1998,1260,4,1
12/20/1998,1267,7,1
12/20/1998,1333,7,1
12/20/1998,1404,4,1
12/20/1998,1528,4,1
12/21/1998,57,23,1
12/21/1998,61,9,1
12/21/1998,177,20,1
12/21/1998,352,9,1
12/21/1998,523,9,1
12/21/1998,612,23,1
12/21/1998,843,20,1
12/21/1998,1093,9,1
12/22/1998,13,24,1
12/22/1998,48,8,2
12/22/1998,145,10,1
12/22/1998,395,8,1
12/22/1998,646,8,1
12/22/1998,757,24,1
12/22/1998,829,24,2
12/22/1998,1018,24,1
12/22/1998,1349,10,1
12/22/1998,1555,10,1
12/23/1998,24,24,1
12/23/1998,27,19,2
12/23/1998,76,8,1
12/23/1998,149,21,1
12/23/1998,169,21,1
12/23/1998,213,24,1
12/23/1998,308,11,1
12/23/1998,357,11,1
12/23/1998,411,19,1
12/23/1998,476,24,1
12/23/1998,510,24,1
12/23/1998,558,9,1
12/23/1998,559,8,1
12/23/1998,593,8,1
12/23/1998,697,11,1
12/23/1998,722,24,1
12/23/1998,920,19,1
12/23/1998,926,21,1
12/23/1998,1119,21,1
12/23/1998,1193,21,1
12/23/1998,1208,24,1
12/23/1998,1227,11,1
12/23/1998,1233,19,1
12/23/1998,1269,11,1
12/23/1998,1322,11,2
12/23/1998,1370,19,1
12/23/1998,1390,19,1
12/23/1998,1417,19,1
12/23/1998,1447,11,1
12/23/1998,1473,21,1
12/23/1998,1478,8,1
12/24/1998,280,8,1
12/24/1998,669,8,1
12/24/1998,1381,8,1
12/24/1998,1444,8,2
12/25/1998,93,10,2
12/25/1998,474,10,1
12/25/1998,479,10,1
12/25/1998,721,10,1
12/25/1998,755,3,1
12/25/1998,864,3,1
12/25/1998,889,3,1
12/25/1998,894,24,2
12/25/1998,895,10,2
12/25/1998,993,10,1
12/25/1998,1073,24,1
12/25/1998,1083,24,1
12/25/1998,1126,24,1
12/25/1998,1237,3,1
12/25/1998,1270,3,2
12/25/1998,1319,24,1
12/25/1998,1346,24,1
12/25/1998,1459,24,1
12/25/1998,1497,10,1
12/25/1998,1507,3,2
12/25/1998,1532,3,1
12/26/1998,190,12,1
12/26/1998,213,12,1
12/26/1998,535,12,1
12/26/1998,753,12,1
12/26/1998,780,12,1
12/26/1998,1015,12,1
12/27/1998,63,19,1
12/27/1998,228,13,1
12/27/1998,524,19,2
12/27/1998,689,19,1
12/27/1998,714,13,2
12/27/1998,888,16,1
12/27/1998,1088,16,1
12/27/1998,1182,16,1
12/27/1998,1360,19,2
12/28/1998,730,6,1
12/28/1998,1098,6,1
12/28/1998,1099,6,2
12/29/1998,192,18,1
12/29/1998,256,4,2
12/29/1998,363,18,1
12/29/1998,610,17,2
12/29/1998,615,4,1
12/29/1998,858,17,1
12/29/1998,997,17,1
12/30/1998,197,11,2
12/30/1998,338,10,1
12/30/1998,365,11,1
12/30/1998,423,11,1
12/30/1998,597,10,1
12/30/1998,759,11,1
12/30/1998,975,11,2
12/30/1998,1037,11,2
12/30/1998,1048,10,1
12/30/1998,1065,10,1
12/30/1998,1154,11,1
12/30/1998,1291,11,1
